R:A::C:P,0 5,1 2 4 6,3
0 5,0.37735849056603776,0.21333333333333335,0.0967741935483871
1 2 4 6,0.6226415094339622,0.72,0.8387096774193549
3,0.0,0.06666666666666667,0.06451612903225806
