R:A::C:P,0 3 4,1 6,2,5
0 3 4,0.3048128342245989,0.1592920353982301,0.23529411764705882,0.36
1 6,0.4919786096256685,0.5221238938053098,0.47058823529411764,0.28
2,0.15508021390374332,0.2920353982300885,0.2549019607843137,0.24
5,0.0481283422459893,0.02654867256637168,0.0392156862745098,0.12
