R:A::C:P,0 3 5,1 4,2,6
0 3 5,0.2976190476190476,0.3191489361702128,0.2,0.3333333333333333
1 4,0.4523809523809524,0.574468085106383,0.48,0.0
2,0.2261904761904762,0.10638297872340426,0.32,0.6666666666666666
6,0.023809523809523808,0.0,0.0,0.0
