R:A::C:P,0 3 5,1 4,2,6
0 3 5,0.15723270440251572,0.09433962264150944,0.031446540880503145,0.006289308176100629
1 4,0.2389937106918239,0.16981132075471697,0.07547169811320754,0.0
2,0.11949685534591195,0.031446540880503145,0.050314465408805034,0.012578616352201259
6,0.012578616352201259,0.0,0.0,0.0
