R:A::C:P,0 1 3 4 5,2,6
0 1 3 4 5,0.7535070140280561,0.1282565130260521,0.11823647294589178
2,0.75,0.1744186046511628,0.0755813953488372
6,0.7363636363636363,0.10909090909090909,0.15454545454545454
