R:A::C:P,0,1 4,2,3,5,6
0,0.053231939163498096,0.03231939163498099,0.019011406844106463,0.011406844106463879,0.009505703422053232,0.0038022813688212928
1 4,0.13307984790874525,0.13688212927756654,0.08555133079847908,0.03802281368821293,0.049429657794676805,0.03231939163498099
2,0.03231939163498099,0.057034220532319393,0.045627376425855515,0.039923954372623575,0.017110266159695818,0.019011406844106463
3,0.005703422053231939,0.009505703422053232,0.017110266159695818,0.009505703422053232,0.013307984790874524,0.009505703422053232
5,0.011406844106463879,0.015209125475285171,0.0038022813688212928,0.013307984790874524,0.0,0.005703422053231939
6,0.011406844106463879,0.022813688212927757,0.0076045627376425855,0.005703422053231939,0.0076045627376425855,0.015209125475285171
