R:A::C:P,0 4 5,1 3 6,2
0 4 5,0.4074074074074074,0.18,0.13636363636363635
1 3 6,0.42592592592592593,0.64,0.45454545454545453
2,0.16666666666666666,0.18,0.4090909090909091
