R:A::C:P,0 4 5,1 3 6,2
0 4 5,0.1746031746031746,0.07142857142857142,0.023809523809523808
1 3 6,0.18253968253968253,0.25396825396825395,0.07936507936507936
2,0.07142857142857142,0.07142857142857142,0.07142857142857142
