R:A::C:P,0,1,2,3,4,5,6,7,p
0,0.24528301886792453,0.109375,0.10204081632653061,0.06896551724137931,0.17857142857142858,0.16666666666666666,0.21428571428571427,0.4,0.0
1,0.4716981132075472,0.546875,0.3469387755102041,0.3793103448275862,0.4642857142857143,0.16666666666666666,0.35714285714285715,0.26666666666666666,0.75
2,0.11320754716981132,0.203125,0.30612244897959184,0.27586206896551724,0.14285714285714285,0.5,0.21428571428571427,0.13333333333333333,0.0
3,0.0,0.046875,0.10204081632653061,0.034482758620689655,0.0,0.16666666666666666,0.07142857142857142,0.0,0.25
4,0.018867924528301886,0.015625,0.04081632653061224,0.034482758620689655,0.17857142857142858,0.0,0.07142857142857142,0.0,0.0
5,0.018867924528301886,0.03125,0.02040816326530612,0.06896551724137931,0.0,0.0,0.07142857142857142,0.06666666666666667,0.0
6,0.018867924528301886,0.015625,0.04081632653061224,0.06896551724137931,0.0,0.0,0.0,0.0,0.0
7,0.018867924528301886,0.015625,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0
p,0.09433962264150944,0.015625,0.04081632653061224,0.06896551724137931,0.03571428571428571,0.0,0.0,0.0,0.0
