R:A::C:P,0,1,2,3,4,5,6,7,p
0,0.30952380952380953,0.16666666666666666,0.11904761904761904,0.047619047619047616,0.11904761904761904,0.023809523809523808,0.07142857142857142,0.14285714285714285,0.0
1,0.21929824561403508,0.30701754385964913,0.14912280701754385,0.09649122807017543,0.11403508771929824,0.008771929824561403,0.043859649122807015,0.03508771929824561,0.02631578947368421
2,0.1111111111111111,0.24074074074074073,0.2777777777777778,0.14814814814814814,0.07407407407407407,0.05555555555555555,0.05555555555555555,0.037037037037037035,0.0
3,0.0,0.25,0.4166666666666667,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
4,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.45454545454545453,0.0,0.09090909090909091,0.0,0.0
5,0.125,0.25,0.125,0.25,0.0,0.0,0.125,0.125,0.0
6,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
7,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0
p,0.45454545454545453,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.0
