R:A::C:P,0 5 6,1,2 3,4
0 5 6,0.4732824427480916,0.13740458015267176,0.24427480916030533,0.1450381679389313
1,0.42920353982300885,0.1902654867256637,0.2610619469026549,0.11946902654867257
2 3,0.35172413793103446,0.15862068965517243,0.4068965517241379,0.08275862068965517
4,0.6666666666666666,0.08333333333333333,0.25,0.0
