R:A::C:P,0 5 6,1,2 3,4
0 5 6,0.11787072243346007,0.034220532319391636,0.060836501901140684,0.03612167300380228
1,0.1844106463878327,0.0817490494296578,0.11216730038022814,0.051330798479087454
2 3,0.09695817490494296,0.043726235741444866,0.11216730038022814,0.022813688212927757
4,0.030418250950570342,0.0038022813688212928,0.011406844106463879,0.0
