R:A::C:P,0 3 5,1,2 4,6
0 3 5,0.3333333333333333,0.21212121212121213,0.23529411764705882,0.5
1,0.42105263157894735,0.6666666666666666,0.38235294117647056,0.0
2 4,0.22807017543859648,0.12121212121212122,0.38235294117647056,0.5
6,0.017543859649122806,0.0,0.0,0.0
