R:A::C:P,0 2 3,1 4,5 6
0 2 3,0.5932203389830508,0.3050847457627119,0.1016949152542373
1 4,0.49206349206349204,0.42857142857142855,0.07936507936507936
5 6,1.0,0.0,0.0
