R:A::C:P,0 3 5,1,2,4 6
0 3 5,0.25225225225225223,0.19047619047619047,0.18867924528301888,0.24615384615384617
1,0.35135135135135137,0.47619047619047616,0.330188679245283,0.29743589743589743
2,0.21921921921921922,0.2108843537414966,0.2830188679245283,0.19487179487179487
4 6,0.17717717717717718,0.12244897959183673,0.19811320754716982,0.26153846153846155
