R:A::C:P,0,1 2 6,3 5,4
0,0.4857142857142857,0.2,0.11428571428571428,0.2
1 2 6,0.2169811320754717,0.4056603773584906,0.3113207547169811,0.0660377358490566
3 5,0.09090909090909091,0.45454545454545453,0.2727272727272727,0.18181818181818182
4,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42857142857142855
