R:A::C:P,0 4 5,1 2,3,6
0 4 5,0.5084745762711864,0.2796610169491525,0.11864406779661017,0.09322033898305085
1 2,0.4421364985163205,0.3768545994065282,0.11869436201780416,0.06231454005934718
3,0.35294117647058826,0.35294117647058826,0.14705882352941177,0.14705882352941177
6,0.4864864864864865,0.21621621621621623,0.08108108108108109,0.21621621621621623
