R:A::C:P,0 3 4,1 6,2,5
0 3 4,0.212,0.22900763358778625,0.2553191489361702,0.37254901960784315
1 6,0.52,0.5038167938931297,0.46808510638297873,0.45098039215686275
2,0.192,0.22900763358778625,0.2553191489361702,0.17647058823529413
5,0.076,0.03816793893129771,0.02127659574468085,0.0
