R:A::C:P,0 6,1 3 4 5,2
0 6,0.09308510638297872,0.09042553191489362,0.018617021276595744
1 3 4 5,0.22872340425531915,0.2712765957446808,0.08244680851063829
2,0.06914893617021277,0.11170212765957446,0.034574468085106384
