R:A::C:P,0 3 4,1 2,5 6
0 3 4,0.10076045627376426,0.0779467680608365,0.060836501901140684
1 2,0.3060836501901141,0.2414448669201521,0.09315589353612168
5 6,0.06844106463878327,0.022813688212927757,0.028517110266159697
