R:A::C:P,0,1,2,3 4 6,5
0,0.3230769230769231,0.1724137931034483,0.09090909090909091,0.11827956989247312,0.0625
1,0.5076923076923077,0.4827586206896552,0.5,0.40860215053763443,0.4375
2,0.1076923076923077,0.27586206896551724,0.22727272727272727,0.25806451612903225,0.3125
3 4 6,0.03076923076923077,0.06896551724137931,0.11363636363636363,0.1827956989247312,0.1875
5,0.03076923076923077,0.0,0.06818181818181818,0.03225806451612903,0.0
