R:A::C:P,0,1,2,3 4 6,5
0,0.5,0.11904761904761904,0.09523809523809523,0.2619047619047619,0.023809523809523808
1,0.2894736842105263,0.12280701754385964,0.19298245614035087,0.3333333333333333,0.06140350877192982
2,0.12962962962962962,0.14814814814814814,0.18518518518518517,0.4444444444444444,0.09259259259259259
3 4 6,0.06896551724137931,0.06896551724137931,0.1724137931034483,0.5862068965517241,0.10344827586206896
5,0.25,0.0,0.375,0.375,0.0
