R:A::C:P,0 1 3,2 5 6,4
0 1 3,0.4716981132075472,0.13836477987421383,0.09433962264150944
2 5 6,0.14465408805031446,0.10062893081761007,0.006289308176100629
4,0.018867924528301886,0.006289308176100629,0.018867924528301886
