R:A::C:P,0 3,1 2 4,5 6
0 3,0.2876712328767123,0.2638888888888889,0.14285714285714285
1 2 4,0.6575342465753424,0.7222222222222222,0.7857142857142857
5 6,0.0547945205479452,0.013888888888888888,0.07142857142857142
