R:A::C:P,0 1 6,2,3 4,5
0 1 6,0.5468277945619335,0.16314199395770393,0.2054380664652568,0.08459214501510574
2,0.42342342342342343,0.21621621621621623,0.27927927927927926,0.08108108108108109
3 4,0.3793103448275862,0.2413793103448276,0.13793103448275862,0.2413793103448276
5,0.4230769230769231,0.07692307692307693,0.5,0.0
