R:A::C:P,0 1 6,2,3 4,5
0 1 6,0.6934865900383141,0.574468085106383,0.5666666666666667,0.5490196078431373
2,0.18007662835249041,0.2553191489361702,0.25833333333333336,0.17647058823529413
3 4,0.0842911877394636,0.14893617021276595,0.06666666666666667,0.27450980392156865
5,0.0421455938697318,0.02127659574468085,0.10833333333333334,0.0
