R:A::C:P,0 1 2 3,4 6,5
0 1 2 3,0.662608695652174,0.21739130434782608,0.12
4 6,0.5167785234899329,0.3422818791946309,0.14093959731543623
5,0.45614035087719296,0.3333333333333333,0.21052631578947367
