R:A::C:P,0 1 2,3 4 6,5
0 1 2,0.8817733990147784,0.7635135135135135,0.6
3 4 6,0.08866995073891626,0.18243243243243243,0.28
5,0.029556650246305417,0.05405405405405406,0.12
