R:A::C:P,0 1,2 3,4,5 6
0 1,0.504424778761062,0.19911504424778761,0.12389380530973451,0.17256637168141592
2 3,0.2815533980582524,0.2912621359223301,0.1553398058252427,0.27184466019417475
4,0.14285714285714285,0.21428571428571427,0.5,0.14285714285714285
5 6,0.21212121212121213,0.30303030303030304,0.18181818181818182,0.30303030303030304
