R:A::C:P,0 1 5,2,3,4,6
0 1 5,0.573502722323049,0.10163339382940109,0.10163339382940109,0.12704174228675136,0.09618874773139746
2,0.44727272727272727,0.14909090909090908,0.14181818181818182,0.12363636363636364,0.13818181818181818
3,0.43137254901960786,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.12745098039215685
4,0.3013698630136986,0.2191780821917808,0.1780821917808219,0.2191780821917808,0.0821917808219178
6,0.391304347826087,0.10230179028132992,0.14066496163682865,0.14066496163682865,0.22506393861892582
