R:A::C:P,0 3 5,1 6,2,4
0 3 5,0.2976190476190476,0.22580645161290322,0.2,0.47368421052631576
1 6,0.44047619047619047,0.5806451612903226,0.44,0.3157894736842105
2,0.2261904761904762,0.1935483870967742,0.32,0.05263157894736842
4,0.03571428571428571,0.0,0.04,0.15789473684210525
