R:A::C:P,0 3 5,1 6,2,4
0 3 5,0.5434782608695652,0.15217391304347827,0.10869565217391304,0.1956521739130435
1 6,0.5138888888888888,0.25,0.1527777777777778,0.08333333333333333
2,0.5588235294117647,0.17647058823529413,0.23529411764705882,0.029411764705882353
4,0.42857142857142855,0.0,0.14285714285714285,0.42857142857142855
