R:A::C:P,0 6,1,2 4,3 5
0 6,0.23809523809523808,0.1694915254237288,0.17592592592592593,0.1935483870967742
1,0.4897959183673469,0.5254237288135594,0.3888888888888889,0.3387096774193548
2 4,0.20408163265306123,0.288135593220339,0.3055555555555556,0.24193548387096775
3 5,0.06802721088435375,0.01694915254237288,0.12962962962962962,0.22580645161290322
