R:A::C:P,0 3,1,2 4 6,5
0 3,0.46875,0.21875,0.25,0.0625
1,0.3389830508474576,0.3728813559322034,0.22033898305084745,0.06779661016949153
2 4 6,0.34375,0.125,0.4375,0.09375
5,0.6666666666666666,0.0,0.3333333333333333,0.0
