R:A::C:P,0 3,1,2 4 6,5
0 3,0.11904761904761904,0.05555555555555555,0.06349206349206349,0.015873015873015872
1,0.15873015873015872,0.1746031746031746,0.10317460317460317,0.031746031746031744
2 4 6,0.0873015873015873,0.031746031746031744,0.1111111111111111,0.023809523809523808
5,0.015873015873015872,0.0,0.007936507936507936,0.0
