R:A::C:P,antag,fool,other,protag
antag,0.0036275695284159614,0.0012091898428053204,0.02539298669891173,0.0048367593712212815
fool,0.0036275695284159614,0.010882708585247884,0.010882708585247884,0.0024183796856106408
other,0.020556227327690448,0.02539298669891173,0.81136638452237,0.037484885126964934
protag,0.0036275695284159614,0.0024183796856106408,0.019347037484885126,0.016928657799274487
