R:A::C:P,0 3,1 5,2 6,4
0 3,0.048132183908045974,0.036637931034482756,0.02658045977011494,0.015086206896551725
1 5,0.11637931034482758,0.10847701149425287,0.07183908045977011,0.04597701149425287
2 6,0.1307471264367816,0.13505747126436782,0.14870689655172414,0.0639367816091954
4,0.015086206896551725,0.010057471264367816,0.015804597701149427,0.011494252873563218
