R:A::C:P,0 1,2,3 5 6,4
0 1,0.21254801536491677,0.052496798975672214,0.14212548015364918,0.04481434058898848
2,0.06914212548015365,0.03841229193341869,0.08066581306017925,0.03201024327784891
3 5 6,0.07042253521126761,0.03329065300896287,0.12419974391805377,0.0499359795134443
4,0.010243277848911651,0.011523687580025609,0.019206145966709345,0.008962868117797696
