R:A::C:P,0 3,1 6,2,4,5
0 3,0.46875,0.25,0.0625,0.15625,0.0625
1 6,0.35,0.36666666666666664,0.15,0.06666666666666667,0.06666666666666667
2,0.3333333333333333,0.14814814814814814,0.3333333333333333,0.07407407407407407,0.1111111111111111
4,0.25,0.25,0.25,0.25,0.0
5,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0
