R:A::C:P,0 3,1 6,2,4,5
0 3,0.3125,0.22857142857142856,0.09090909090909091,0.4166666666666667,0.2222222222222222
1 6,0.4375,0.6285714285714286,0.4090909090909091,0.3333333333333333,0.4444444444444444
2,0.1875,0.11428571428571428,0.4090909090909091,0.16666666666666666,0.3333333333333333
4,0.020833333333333332,0.02857142857142857,0.045454545454545456,0.08333333333333333,0.0
5,0.041666666666666664,0.0,0.045454545454545456,0.0,0.0
