R:A::C:P,0 1 5,2 6,3,4
0 1 5,0.5536585365853659,0.23414634146341465,0.1048780487804878,0.1073170731707317
2 6,0.4326241134751773,0.2553191489361702,0.13829787234042554,0.17375886524822695
3,0.4,0.3,0.18,0.12
4,0.41025641025641024,0.3076923076923077,0.10256410256410256,0.1794871794871795
