R:A::C:P,0 1 5,2 6,3,4
0 1 5,0.5896103896103896,0.49230769230769234,0.45263157894736844,0.41509433962264153
2 6,0.3168831168831169,0.36923076923076925,0.4105263157894737,0.46226415094339623
3,0.05194805194805195,0.07692307692307693,0.09473684210526316,0.05660377358490566
4,0.04155844155844156,0.06153846153846154,0.042105263157894736,0.0660377358490566
