R:A::C:P,0 1 5,2 6,3,4
0 1 5,0.2906530089628681,0.12291933418693982,0.05505761843790013,0.056338028169014086
2 6,0.15620998719590268,0.09218950064020487,0.0499359795134443,0.06274007682458387
3,0.02560819462227913,0.019206145966709345,0.011523687580025609,0.0076824583866837385
4,0.020486555697823303,0.015364916773367477,0.005121638924455826,0.008962868117797696
