R:A::C:P,0 2 5,1,3 4,6
0 2 5,0.5,0.32142857142857145,0.44,1.0
1,0.4358974358974359,0.6428571428571429,0.36,0.0
3 4,0.05128205128205128,0.03571428571428571,0.18,0.0
6,0.01282051282051282,0.0,0.02,0.0
