R:A::C:P,0 5,1 3 4 6,2
0 5,0.12698412698412698,0.09523809523809523,0.015873015873015872
1 3 4 6,0.15079365079365079,0.30952380952380953,0.0873015873015873
2,0.05555555555555555,0.0873015873015873,0.07142857142857142
