R:A::C:P,0 2 4 5,1,3 6
0 2 4 5,0.5360824742268041,0.32142857142857145,0.5588235294117647
1,0.41237113402061853,0.6428571428571429,0.35294117647058826
3 6,0.05154639175257732,0.03571428571428571,0.08823529411764706
