R:A::C:P,0 4,1 5,2,3 6
0 4,0.5945945945945946,0.17567567567567569,0.08108108108108109,0.14864864864864866
1 5,0.3989071038251366,0.20765027322404372,0.12568306010928962,0.2677595628415301
2,0.25925925925925924,0.2839506172839506,0.16049382716049382,0.2962962962962963
3 6,0.3157894736842105,0.2631578947368421,0.23684210526315788,0.18421052631578946
