R:A::C:P,0 4,1 5,2,3 6
0 4,0.29333333333333333,0.15476190476190477,0.11764705882352941,0.12087912087912088
1 5,0.4866666666666667,0.4523809523809524,0.45098039215686275,0.5384615384615384
2,0.14,0.27380952380952384,0.2549019607843137,0.26373626373626374
3 6,0.08,0.11904761904761904,0.17647058823529413,0.07692307692307693
