R:A::C:P,0 3 5 6,1,2 4
0 3 5 6,0.5833333333333334,0.125,0.2916666666666667
1,0.5,0.2571428571428571,0.24285714285714285
2 4,0.5853658536585366,0.0975609756097561,0.3170731707317073
