R:A::C:P,0 3 5 6,1,2 4
0 3 5 6,0.3218390804597701,0.21428571428571427,0.3181818181818182
1,0.40229885057471265,0.6428571428571429,0.38636363636363635
2 4,0.27586206896551724,0.14285714285714285,0.29545454545454547
