R:A::C:P,0 3,1,2 5,4 6
0 3,0.4117647058823529,0.14705882352941177,0.30392156862745096,0.13725490196078433
1,0.3805309734513274,0.1902654867256637,0.2610619469026549,0.168141592920354
2 5,0.3722627737226277,0.16058394160583941,0.25547445255474455,0.2116788321167883
4 6,0.21311475409836064,0.09836065573770492,0.32786885245901637,0.36065573770491804
