R:A::C:P,0 3 5 6,1 4,2
0 3 5 6,0.3218390804597701,0.3191489361702128,0.2
1 4,0.4367816091954023,0.574468085106383,0.48
2,0.2413793103448276,0.10638297872340426,0.32
