R:A::C:P,0 6,1 3 5,2,4
0 6,0.5208333333333334,0.2916666666666667,0.08333333333333333,0.10416666666666667
1 3 5,0.3656716417910448,0.3208955223880597,0.208955223880597,0.1044776119402985
2,0.3148148148148148,0.3888888888888889,0.18518518518518517,0.1111111111111111
4,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.45454545454545453
