R:A::C:P,antag,fool,other,protag
antag,0.0,0.0018018018018018018,0.04684684684684685,0.0036036036036036037
fool,0.0018018018018018018,0.005405405405405406,0.023423423423423424,0.005405405405405406
other,0.0018018018018018018,0.016216216216216217,0.7855855855855856,0.04504504504504504
protag,0.0,0.005405405405405406,0.03783783783783784,0.01981981981981982
