R:A::C:P,0 1 6,2,3 4,5
0 1 6,0.5555555555555556,0.16049382716049382,0.22839506172839505,0.05555555555555555
2,0.46296296296296297,0.18518518518518517,0.25925925925925924,0.09259259259259259
3 4,0.17391304347826086,0.21739130434782608,0.5217391304347826,0.08695652173913043
5,0.375,0.375,0.25,0.0
