R:A::C:P,0 1 6,2,3 4,5
0 1 6,0.3643724696356275,0.10526315789473684,0.14979757085020243,0.03643724696356275
2,0.10121457489878542,0.04048582995951417,0.05668016194331984,0.020242914979757085
3 4,0.016194331983805668,0.020242914979757085,0.048582995951417005,0.008097165991902834
5,0.012145748987854251,0.012145748987854251,0.008097165991902834,0.0
