R:A::C:P,0 3 4,1 6,2 5
0 3 4,0.36666666666666664,0.2571428571428571,0.16129032258064516
1 6,0.4166666666666667,0.6285714285714286,0.41935483870967744
2 5,0.21666666666666667,0.11428571428571428,0.41935483870967744
