R:A::C:P,0,1 2 6,3,4,5
0,0.3010752688172043,0.10365853658536585,0.08108108108108109,0.12280701754385964,0.2
1 2 6,0.6236559139784946,0.7865853658536586,0.7027027027027027,0.6491228070175439,0.52
3,0.010752688172043012,0.054878048780487805,0.08108108108108109,0.08771929824561403,0.16
4,0.021505376344086023,0.024390243902439025,0.02702702702702703,0.12280701754385964,0.0
5,0.043010752688172046,0.03048780487804878,0.10810810810810811,0.017543859649122806,0.12
