R:A::C:P,0 2 3 5,1 6,4
0 2 3 5,0.5777777777777777,0.28888888888888886,0.13333333333333333
1 6,0.532967032967033,0.3241758241758242,0.14285714285714285
4,0.35714285714285715,0.14285714285714285,0.5
