R:A::C:P,0 5,1 2 6,3,4
0 5,0.2962962962962963,0.15841584158415842,0.14285714285714285,0.16666666666666666
1 2 6,0.6666666666666666,0.7623762376237624,0.6857142857142857,0.6333333333333333
3,0.024691358024691357,0.04950495049504951,0.11428571428571428,0.03333333333333333
4,0.012345679012345678,0.0297029702970297,0.05714285714285714,0.16666666666666666
