R:A::C:P,0 5,1 2 6,3,4
0 5,0.48,0.32,0.1,0.1
1 2 6,0.3103448275862069,0.4425287356321839,0.13793103448275862,0.10919540229885058
3,0.16666666666666666,0.4166666666666667,0.3333333333333333,0.08333333333333333
4,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.45454545454545453
