R:A::C:P,0 5,1 2 6,3,4
0 5,0.09716599190283401,0.06477732793522267,0.020242914979757085,0.020242914979757085
1 2 6,0.21862348178137653,0.3117408906882591,0.09716599190283401,0.07692307692307693
3,0.008097165991902834,0.020242914979757085,0.016194331983805668,0.004048582995951417
4,0.004048582995951417,0.012145748987854251,0.008097165991902834,0.020242914979757085
