R:A::C:P,0 3,1 4,2 6,5
0 3,0.11336032388663968,0.048582995951417005,0.044534412955465584,0.012145748987854251
1 4,0.19838056680161945,0.12955465587044535,0.14979757085020243,0.02834008097165992
2 6,0.07692307692307693,0.06072874493927125,0.08097165991902834,0.024291497975708502
5,0.016194331983805668,0.0,0.016194331983805668,0.0
