R:A::C:P,0,1 3,2 5 6,4
0,0.029449423815621,0.023047375160051217,0.02560819462227913,0.015364916773367477
1 3,0.08194622279129321,0.15108834827144688,0.1523687580025608,0.03713188220230474
2 5 6,0.05377720870678617,0.1293213828425096,0.176696542893726,0.07426376440460948
4,0.008962868117797696,0.006402048655569782,0.02560819462227913,0.008962868117797696
